state,action,q_value
6|2|0|0,4,2.0124233177653332
6|2|0|0,7,2.774474353799871
6|2|0|0,5,2.6739159981632104
6|2|0|0,1,2.5011629182461244
6|2|0|0,2,2.869796329512665
6|2|0|0,3,2.651799817126337
6|2|0|0,0,3.921756581822019
1|3|0|0,3,1.9088445980227613
1|3|0|0,4,1.879950172671423
1|3|0|0,6,2.1049977411145213
1|3|0|0,2,1.4356433820256558
1|3|0|0,0,3.683653766459433
1|3|0|0,5,2.1907111597536697
1|3|0|0,7,1.124121593137669
3|4|0|0,6,0.8137940810085008
3|4|0|0,5,1.378743974594437
3|4|0|0,0,2.3951495482218306
3|4|0|0,7,1.4450583114326143
3|4|0|0,1,0.5784317734833103
3|4|0|0,4,1.285158483401192
3|4|0|0,2,0.5504481409682866
6|5|0|0,3,-0.5747666683045429
6|5|0|0,7,0.12543167960519375
6|5|0|0,0,2.1147518236720533
6|5|0|0,4,0.22431468319052383
6|5|0|0,1,-0.29304545002365495
6|5|0|0,5,-0.6208708287720411
6|5|0|0,2,-0.36266579620476325
3|5|0|0,5,-0.2423347710305469
3|5|0|0,7,0.07870194448751214
3|5|0|0,0,1.6014577323937558
3|5|0|0,2,-1.4227874540235468
3|5|0|0,6,0.8645969613782127
3|5|0|0,4,-0.12985622086884885
3|5|0|0,1,-0.389217350275444
2|1|6|3,4,2.7667569310538975
2|1|6|3,5,2.839099451082239
2|1|6|3,3,4.736595625178552
2|1|6|3,1,2.610781131407257
2|1|6|3,7,2.7255277410419625
2|1|6|3,0,2.573630368223433
2|1|6|3,6,3.702809916064413
4|1|6|3,5,2.7001371494141404
4|1|6|3,3,4.755894519912081
4|1|6|3,0,2.524830070203307
4|1|6|3,7,2.993982783450279
4|1|6|3,6,3.9745042028267226
4|1|6|3,1,2.5904558400952
4|1|6|3,2,2.2943994225619275
5|1|6|3,3,4.7641087872705485
5|1|6|3,0,2.4399229089529846
5|1|6|3,1,1.876113147798033
5|1|6|3,4,2.5789886020313992
5|1|6|3,7,2.7994189102542144
5|1|6|3,6,3.5130455040512714
5|1|6|3,2,2.1891849168462145
3|2|6|6,6,4.204622318656859
3|2|6|6,2,2.6467740987059925
3|2|6|6,7,3.245171941478463
3|2|6|6,4,3.069787177695613
3|2|6|6,1,2.325360159257946
3|2|6|6,5,3.2090463920084145
3|2|6|6,0,2.9599227574741986
6|5|4|0,3,0.030804812248946628
6|5|4|0,4,3.793083738971232
6|5|4|0,2,0.5284625053635067
6|5|4|0,7,0.7037938854728031
6|5|4|0,5,1.2839683363561407
6|5|4|0,0,0.5601175465976959
6|5|4|0,1,-0.7729899771661921
3|5|4|0,7,0.7328873945798194
3|5|4|0,0,0.6074694472462201
3|5|4|0,5,-0.21248544731170732
3|5|4|0,2,-0.7706709498076394
3|5|4|0,6,0.6560663377339738
3|5|4|0,1,0.29485567471594987
3|5|4|0,4,2.558186566923734
7|5|4|0,5,-0.07084830756958643
7|5|4|0,0,0.6062225627389367
7|5|4|0,1,-0.3017414324121538
7|5|4|0,4,4.472677847473125
7|5|4|0,3,-0.18395358924523927
7|5|4|0,6,-1.5988854052005717
7|5|4|0,2,-0.30648743927972827
2|2|3|3,5,2.9353812679558993
2|2|3|3,3,4.276857425119852
2|2|3|3,0,2.7597452295150076
2|2|3|3,4,3.1907990814533402
2|2|3|3,7,2.9818588640747183
2|2|3|3,1,2.740768984603219
2|2|3|3,6,3.2136197201241457
7|2|3|3,5,3.2802180919666597
7|2|3|3,6,2.930338597578353
7|2|3|3,0,2.2514561121981727
7|2|3|3,3,4.7620472619685845
7|2|3|3,1,2.507605250796216
7|2|3|3,2,2.881338314883834
7|2|3|3,4,3.1264842573274745
6|2|3|3,5,3.0965539807913025
6|2|3|3,2,2.4636210589023495
6|2|3|3,3,4.775104339281566
6|2|3|3,0,2.777737431783576
6|2|3|3,4,2.758096628357522
6|2|3|3,1,2.4086389902522893
6|2|3|3,7,3.0134588593712546
5|1|1|1,4,3.1106309222713424
5|1|1|1,6,3.2243901211498325
5|1|1|1,1,4.485862239685461
5|1|1|1,3,3.211408928962357
5|1|1|1,2,3.1448515374735324
5|1|1|1,7,3.3159227611513202
5|1|1|1,0,2.866730044177695
4|1|1|1,7,3.2301671946614112
4|1|1|1,3,3.205238177894695
4|1|1|1,6,3.283354509049583
4|1|1|1,5,3.1845743263245385
4|1|1|1,2,2.993965217415309
4|1|1|1,0,2.836734385694762
4|1|1|1,1,4.891520155490091
7|2|4|4,2,2.3566157083690507
7|2|4|4,6,2.9979631569266436
7|2|4|4,4,4.692084580972467
7|2|4|4,5,2.4589629391799557
7|2|4|4,0,2.36162752281808
7|2|4|4,1,2.9420324961764766
7|2|4|4,3,2.875375256326682
2|2|4|4,3,3.0508364047744863
2|2|4|4,6,2.6197872406590372
2|2|4|4,5,3.1295183088933505
2|2|4|4,4,4.3195839347100575
2|2|4|4,1,2.9210609737906696
2|2|4|4,0,2.866315993962533
2|2|4|4,7,3.532814682805047
3|4|4|4,5,2.9884553081715985
3|4|4|4,0,1.653423800326015
3|4|4|4,6,2.466071004811347
3|4|4|4,4,4.300001965417981
3|4|4|4,7,1.9059005409297143
3|4|4|4,1,1.491299528781387
3|4|4|4,2,1.7826842218409569
5|4|4|4,1,1.9498545533757161
5|4|4|4,6,2.3396890551592797
5|4|4|4,7,1.725983226499936
5|4|4|4,2,1.3563207504737502
5|4|4|4,3,0.6656861228948632
5|4|4|4,4,4.775123135000417
5|4|4|4,0,1.2741316069490451
1|4|4|4,6,2.5391283308780332
1|4|4|4,4,5.000187618256115
1|4|4|4,3,0.7314499745843531
1|4|4|4,0,2.0704182852980737
1|4|4|4,7,2.2553621024703916
1|4|4|4,2,1.3975472362395926
1|4|4|4,5,2.674395714788279
6|4|4|4,1,2.0438271143350697
6|4|4|4,0,1.6937721562557473
6|4|4|4,7,1.8685335903955045
6|4|4|4,4,3.8947217387818327
6|4|4|4,5,0.9671971120182487
6|4|4|4,3,1.2046952206916899
6|4|4|4,2,2.1675695558988206
5|1|6|0,2,3.194367317263035
5|1|6|0,1,2.8647045508117968
5|1|6|0,4,2.9188911962514417
5|1|6|0,0,4.727546820479961
5|1|6|0,3,2.9867401295439597
5|1|6|0,6,3.4613206518313393
5|1|6|0,7,2.841115113686717
2|1|6|0,4,2.695630754367113
2|1|6|0,6,3.698090283863265
2|1|6|0,1,2.7131671469697185
2|1|6|0,3,3.0543115880815668
2|1|6|0,0,4.652059685050946
2|1|6|0,7,3.1555432068166125
2|1|6|0,5,2.8649315117622516
4|1|6|0,7,2.7635480587157697
4|1|6|0,1,2.6602409089238592
4|1|6|0,5,2.9546788315618664
4|1|6|0,6,3.5332798554920792
4|1|6|0,0,4.721518943299124
4|1|6|0,3,2.8081773532969097
4|1|6|0,2,2.8222994887648185
7|2|6|0,5,2.1813488221773514
7|2|6|0,1,2.0668548425646143
7|2|6|0,4,1.8512238880837402
7|2|6|0,6,3.094070086722644
7|2|6|0,2,1.8461842467129963
7|2|6|0,3,2.3754015863039335
7|2|6|0,0,4.11117814960007
5|2|6|0,7,2.55657964825482
5|2|6|0,3,2.386649577009205
5|2|6|0,1,2.5069573864476506
5|2|6|0,0,4.088332707093689
5|2|6|0,4,1.8170266487145001
5|2|6|0,2,2.3326685212488814
5|2|6|0,6,2.9599694511141372
1|2|6|0,3,2.3773881095920686
1|2|6|0,7,2.7259309477126163
1|2|6|0,5,2.540347238796768
1|2|6|0,4,2.7530997718933716
1|2|6|0,2,2.3101094864807097
1|2|6|0,6,3.3771298357089923
1|2|6|0,0,4.1166991861479545
6|2|2|2,4,3.1329287925965126
6|2|2|2,7,3.1885350260974623
6|2|2|2,5,3.0603630937807123
6|2|2|2,2,4.984152492428196
6|2|2|2,3,2.2381724857981613
6|2|2|2,0,2.6037549020112207
6|2|2|2,1,2.6994511842881237
4|2|2|2,3,2.6158742070325203
4|2|2|2,2,4.328207347438429
4|2|2|2,6,2.556899145340308
4|2|2|2,0,2.5862698971062414
4|2|2|2,1,2.718602242443142
4|2|2|2,7,3.1851564563067747
4|2|2|2,5,3.3466462886618067
3|2|2|2,6,3.064612286676179
3|2|2|2,5,2.647884203390911
3|2|2|2,0,2.5571953585530887
3|2|2|2,4,3.340471705756511
3|2|2|2,1,2.9006453790091133
3|2|2|2,7,3.1746863381275032
3|2|2|2,2,4.163044292178761
4|3|2|0,2,2.3203186734388055
4|3|2|0,7,1.947917272834121
4|3|2|0,6,1.6326561581763026
4|3|2|0,1,1.0327818388562409
4|3|2|0,0,2.7666125864097917
4|3|2|0,5,1.7207247431760362
4|3|2|0,3,1.5325133244951188
2|4|0|0,1,0.4708015684418757
2|4|0|0,5,0.3333582417550922
2|4|0|0,7,0.7212281853938401
2|4|0|0,6,1.1528282022786587
2|4|0|0,0,0.6935479215973752
2|4|0|0,4,0.21042530259444814
2|4|0|0,3,0.8483031251431751
7|1|4|5,4,1.7838163573921995
7|1|4|5,6,3.169895822895406
7|1|4|5,1,1.6242746749690147
7|1|4|5,3,0.8860901929169128
7|1|4|5,2,1.5042560438622854
7|1|4|5,5,4.367892501630426
7|1|4|5,0,1.7174631357083012
4|1|4|5,2,1.8706829643307161
4|1|4|5,0,2.230830529813715
4|1|4|5,5,4.708569561841207
4|1|4|5,3,1.983160269083928
4|1|4|5,6,2.9590811878981
4|1|4|5,1,2.325889980640033
4|1|4|5,7,2.7603007214944006
2|1|4|5,0,2.0222444824535346
2|1|4|5,1,2.3273245650025913
2|1|4|5,6,2.7897581124622852
2|1|4|5,3,2.072131463239831
2|1|4|5,5,4.714839381959756
2|1|4|5,4,2.49569705993447
2|1|4|5,7,2.9352895918136324
0|1|4|5,6,2.9751648468284375
0|1|4|5,7,2.6533053783091076
0|1|4|5,1,2.40421744874999
0|1|4|5,4,2.156534802876511
0|1|4|5,2,2.1116907732373886
0|1|4|5,3,2.2421148648201155
0|1|4|5,5,4.732655556694982
6|2|4|4,0,2.7352552725109005
6|2|4|4,1,2.7803450796230647
6|2|4|4,5,3.177323778647813
6|2|4|4,7,3.3783708696392587
6|2|4|4,4,4.609169638642235
6|2|4|4,2,2.475936842259003
6|2|4|4,3,2.8194003807194377
0|2|4|4,2,2.9712793713796395
0|2|4|4,4,4.549563757287356
0|2|4|4,6,3.396486452652425
0|2|4|4,7,3.3064315004786176
0|2|4|4,5,3.402930469767142
0|2|4|4,3,2.8653766537683873
0|2|4|4,1,2.7074881306097853
3|2|7|1,0,1.9626022064501967
3|2|7|1,5,2.320284614475406
3|2|7|1,1,3.945269945933192
3|2|7|1,4,2.216627615569216
3|2|7|1,7,3.088725219022178
3|2|7|1,6,2.3427260358239366
3|2|7|1,2,2.4783598492467815
0|2|7|1,3,1.9838559049599975
0|2|7|1,2,2.487634091074198
0|2|7|1,4,2.7885303806232837
0|2|7|1,6,2.431748531697424
0|2|7|1,7,3.5057908134434097
0|2|7|1,5,2.450517770269837
0|2|7|1,1,4.1163842087134945
5|2|7|1,6,1.2841188853799634
5|2|7|1,3,2.062130582995574
5|2|7|1,0,1.7696626549061922
5|2|7|1,1,3.928140662889501
5|2|7|1,4,2.3608283644509998
5|2|7|1,2,2.0944654631561073
5|2|7|1,7,3.047343241300834
5|5|0|0,3,-0.4220257597151339
5|5|0|0,2,-0.614374195257322
5|5|0|0,0,1.3272656913461525
5|5|0|0,1,-0.22174386529961002
5|5|0|0,4,0.2010843755280337
5|5|0|0,6,-0.10917461077771673
5|5|0|0,7,-0.2111327370975623
2|1|4|4,4,4.921707149566825
2|1|4|4,1,2.931808341004872
2|1|4|4,3,2.9360895401786267
2|1|4|4,5,3.3790119424818816
2|1|4|4,7,3.5020183654894574
2|1|4|4,6,2.8667638373089206
2|1|4|4,0,2.901370408037844
4|2|7|7,3,2.8784879443840414
4|2|7|7,1,3.010328504024385
4|2|7|7,7,4.882901763736406
4|2|7|7,5,2.4395271437831454
4|2|7|7,0,2.9923011152242576
4|2|7|7,2,3.203754138307837
4|2|7|7,6,3.137580907323609
3|2|7|7,6,3.0281196711617215
3|2|7|7,1,2.7555030400391285
3|2|7|7,5,3.0291088888612423
3|2|7|7,7,4.879801339813083
3|2|7|7,0,3.0206474237936076
3|2|7|7,2,3.079975216575887
3|2|7|7,4,2.9185705271985807
6|3|7|7,0,2.4794148315713214
6|3|7|7,4,2.3292205786834668
6|3|7|7,7,3.613654423979068
6|3|7|7,5,2.7273701273301483
6|3|7|7,2,2.272306591539194
6|3|7|7,3,2.803889588760665
6|3|7|7,1,2.4629083626287103
0|3|7|7,3,2.4295865244526373
0|3|7|7,5,2.623596638219597
0|3|7|7,7,4.025791886192738
0|3|7|7,4,1.796134378868272
0|3|7|7,2,2.6923063850826208
0|3|7|7,1,2.3039792993799573
0|3|7|7,6,2.264292702032452
3|4|7|7,1,1.4851921668515475
3|4|7|7,6,1.9258208376330581
3|4|7|7,5,2.3753474157811403
3|4|7|7,7,4.139663286843681
3|4|7|7,4,1.3075612535544827
3|4|7|7,2,2.000390309877257
3|4|7|7,0,0.79537295970157
1|5|7|7,3,1.5002237192280685
1|5|7|7,2,0.6574432067409507
1|5|7|7,5,1.7513194589640935
1|5|7|7,6,1.903218916493116
1|5|7|7,0,0.36419731899594965
1|5|7|7,4,1.5132501892001025
1|5|7|7,7,5.368919611963583
5|1|3|0,1,2.8631501820160286
5|1|3|0,2,2.813036565787743
5|1|3|0,4,2.695633657326454
5|1|3|0,7,2.948735593555581
5|1|3|0,0,4.498431071153227
5|1|3|0,3,3.3938721082551613
5|1|3|0,6,2.765863148208185
1|1|3|0,6,2.9515399892841585
1|1|3|0,7,2.8298108877313104
1|1|3|0,2,2.6310846942028263
1|1|3|0,4,2.772043342772941
1|1|3|0,0,4.389717299731219
1|1|3|0,5,2.7864020762152886
1|1|3|0,3,2.8461822887724577
6|1|3|0,3,3.349764102688399
6|1|3|0,0,4.496874067014969
6|1|3|0,7,2.9179675852535376
6|1|3|0,1,2.7093029734525467
6|1|3|0,5,2.7500813509590913
6|1|3|0,4,2.8358405119914463
6|1|3|0,2,2.650539224764497
3|1|3|0,0,4.450272695059844
3|1|3|0,5,2.768391521983519
3|1|3|0,1,2.7568052840398276
3|1|3|0,7,2.8628366010617725
3|1|3|0,4,2.876067251214601
3|1|3|0,6,2.6347028144945353
3|1|3|0,2,2.894731559782498
0|2|3|3,4,3.198404046789873
0|2|3|3,1,2.7708147865466195
0|2|3|3,5,2.837773739611732
0|2|3|3,3,4.42123253225342
0|2|3|3,2,2.6181735220926896
0|2|3|3,7,2.3298945253858423
0|2|3|3,6,3.220186210596166
4|4|3|3,2,1.1735997809121892
4|4|3|3,3,4.382247545765572
4|4|3|3,5,1.235269126050552
4|4|3|3,7,2.022003535873689
4|4|3|3,0,0.558484651292907
4|4|3|3,1,0.7796288752456366
4|4|3|3,6,1.4689142294080408
2|4|3|3,3,3.998384486688913
2|4|3|3,0,1.257854921125089
2|4|3|3,5,2.2477440270907603
2|4|3|3,1,0.25244209952267405
2|4|3|3,4,2.4574401969594457
2|4|3|3,7,1.1230207290445777
2|4|3|3,6,1.3752525289510087
6|1|4|5,0,1.6369864547115374
6|1|4|5,3,1.4884938505550727
6|1|4|5,5,4.693222758718995
6|1|4|5,2,1.8294839314493638
6|1|4|5,7,3.578731311092553
6|1|4|5,4,1.7112177588729127
6|1|4|5,1,2.0198645614021573
1|1|4|5,3,2.279034939676831
1|1|4|5,2,2.160406513574959
1|1|4|5,7,3.060872180878724
1|1|4|5,0,2.195299514115043
1|1|4|5,4,2.5440411827549467
1|1|4|5,6,3.172390957962665
1|1|4|5,5,4.698970381564125
3|1|4|5,7,2.6295194587881308
3|1|4|5,2,1.9157036912846437
3|1|4|5,5,4.6043199551350344
3|1|4|5,1,2.2031860095118514
3|1|4|5,4,2.224753638973265
3|1|4|5,6,2.8834727362434127
3|1|4|5,0,2.057991939161102
1|1|2|3,0,2.5055089669167545
1|1|2|3,7,2.769050351978444
1|1|2|3,6,2.837485998408239
1|1|2|3,4,3.0867466636088445
1|1|2|3,2,2.561354523358761
1|1|2|3,5,3.2013775203454493
1|1|2|3,3,4.595831743651884
0|1|2|3,6,2.8740646458244115
0|1|2|3,1,2.496365002705728
0|1|2|3,7,2.901697169641742
0|1|2|3,5,3.176409387802019
0|1|2|3,3,4.596770468900503
0|1|2|3,4,3.010847372069167
0|1|2|3,2,2.513487705426031
6|1|2|3,5,3.0418444552678072
6|1|2|3,4,3.0178414111264664
6|1|2|3,1,2.4920955380818017
6|1|2|3,7,2.986647337799628
6|1|2|3,3,4.708689504131364
6|1|2|3,2,2.437305727723841
6|1|2|3,0,2.4730595305500236
5|1|2|3,3,4.5207014236305065
5|1|2|3,1,2.361150186119083
5|1|2|3,7,2.9587220319616794
5|1|2|3,2,2.4906945912994054
5|1|2|3,0,2.3652946772969603
5|1|2|3,6,2.966701497012587
5|1|2|3,4,3.050914887292038
3|3|2|4,0,-0.07914689415115761
3|3|2|4,1,1.3471047788089983
3|3|2|4,7,1.9255747760709325
3|3|2|4,6,0.6867870444557465
3|3|2|4,2,0.5824007585889847
3|3|2|4,5,1.0116375043306711
3|3|2|4,4,3.636922015111515
0|3|2|4,4,3.9018124940318835
0|3|2|4,7,1.2318694892717066
0|3|2|4,5,1.3701540911069834
0|3|2|4,3,1.3351749958034806
0|3|2|4,6,1.1354243209466306
0|3|2|4,2,1.6607430672633514
0|3|2|4,1,0.7803239584373258
4|5|2|0,2,4.96539532533429
4|5|2|0,3,-0.130448103248753
4|5|2|0,1,-0.05481559119004287
4|5|2|0,6,-0.023322989501383506
4|5|2|0,7,-0.5142876522073759
4|5|2|0,5,-0.9468638955454415
4|5|2|0,0,0.09035836295031077
2|1|1|0,6,2.806217319192297
2|1|1|0,5,2.550192267227152
2|1|1|0,3,2.5907041500443695
2|1|1|0,7,2.599105840261059
2|1|1|0,4,2.7233233656200144
2|1|1|0,1,3.4459922085789665
2|1|1|0,0,4.376997544988133
6|1|1|0,1,3.580621969069021
6|1|1|0,5,2.627498904627069
6|1|1|0,4,2.584914452933924
6|1|1|0,7,2.647398974285688
6|1|1|0,2,2.6670680589633884
6|1|1|0,0,4.386233570441175
6|1|1|0,3,2.782248732230171
4|1|1|0,1,3.476255147427728
4|1|1|0,3,2.7424817911373274
4|1|1|0,5,2.815480256689888
4|1|1|0,2,2.726460747757094
4|1|1|0,6,2.729935889184313
4|1|1|0,7,2.623780183441804
4|1|1|0,0,4.357707563506657
6|1|4|4,2,2.858324937774091
6|1|4|4,3,2.9637797928599614
6|1|4|4,5,3.3684785704824973
6|1|4|4,7,3.2824838398354474
6|1|4|4,4,5.0167425119816995
6|1|4|4,0,2.9444686462841756
6|1|4|4,1,2.9527599630359633
1|1|4|4,5,3.3047642559227066
1|1|4|4,0,2.898603540499264
1|1|4|4,7,3.6784164727113846
1|1|4|4,6,3.524189952204469
1|1|4|4,4,5.012592491535443
1|1|4|4,3,2.999419586218203
1|1|4|4,2,2.9130509336021
5|1|4|4,0,2.9901874403141395
5|1|4|4,2,2.9282323315151433
5|1|4|4,7,3.5448114092628544
5|1|4|4,1,2.9661619675159288
5|1|4|4,3,2.4137901720591666
5|1|4|4,6,3.553347198823031
5|1|4|4,4,4.894012247283437
0|1|4|4,6,3.410728663502762
0|1|4|4,7,3.354761811917063
0|1|4|4,4,4.625141285879963
0|1|4|4,3,2.933580919370452
0|1|4|4,1,2.98219582333217
0|1|4|4,5,3.3181361139532823
0|1|4|4,2,2.930404432741764
3|1|4|4,2,2.9384297922787037
3|1|4|4,7,3.48623189636629
3|1|4|4,6,3.2651163953861473
3|1|4|4,1,2.951213842049345
3|1|4|4,4,5.100643322103148
3|1|4|4,5,3.3867982644998005
3|1|4|4,0,2.951438434197004
5|1|3|3,0,2.929202805623956
5|1|3|3,6,3.5624279697809804
5|1|3|3,3,5.043798548762414
5|1|3|3,1,2.9963788405953564
5|1|3|3,2,2.342202726166095
5|1|3|3,7,3.1312345252855827
5|1|3|3,4,3.1282097656891703
7|2|3|1,5,2.5506251781542835
7|2|3|1,3,3.2593741813492167
7|2|3|1,4,1.933451954067047
7|2|3|1,2,2.1980148283332306
7|2|3|1,0,1.9454506334674828
7|2|3|1,6,1.9599475643001332
7|2|3|1,1,4.0858727019731615
4|1|0|1,6,2.692573251239613
4|1|0|1,0,1.8380383159039384
4|1|0|1,1,4.358575632487257
4|1|0|1,2,2.527380847018467
4|1|0|1,5,2.7571123979690606
4|1|0|1,3,2.6167434186759277
4|1|0|1,7,2.452633978891266
6|1|0|1,4,2.860758362202939
6|1|0|1,5,2.704328135049763
6|1|0|1,1,4.365628612394993
6|1|0|1,3,2.619769246864577
6|1|0|1,2,2.7594439426786974
6|1|0|1,0,1.9379962153410222
6|1|0|1,7,2.6348968902257943
0|1|0|1,6,2.6372091950267187
0|1|0|1,4,2.7854503035139393
0|1|0|1,2,2.5493042273209663
0|1|0|1,5,2.804154377958475
0|1|0|1,7,2.691226501503341
0|1|0|1,1,4.369364915774414
0|1|0|1,3,2.641677466625884
2|1|0|1,6,2.52900589502703
2|1|0|1,7,2.4801160991331437
2|1|0|1,5,2.638833875695623
2|1|0|1,3,2.751505119569497
2|1|0|1,4,2.875383405385352
2|1|0|1,0,2.3367904525819947
2|1|0|1,1,4.0073843105407265
7|1|6|4,5,2.4304518625871
7|1|6|4,2,2.287071948767521
7|1|6|4,4,4.843186347296709
7|1|6|4,1,2.411971599198265
7|1|6|4,6,3.723642901209154
7|1|6|4,3,2.2381141112965732
7|1|6|4,0,2.398784103764873
5|1|6|4,1,2.492788695135843
5|1|6|4,2,2.1839632449284943
5|1|6|4,6,4.311461439996357
5|1|6|4,7,2.0994125511075885
5|1|6|4,0,2.427032422140181
5|1|6|4,3,2.08355442942436
5|1|6|4,4,4.670036231860003
1|1|6|4,6,3.4072097863503283
1|1|6|4,4,4.814837561198337
1|1|6|4,5,2.6098418776189125
1|1|6|4,3,2.296501572754626
1|1|6|4,7,2.8055717422689055
1|1|6|4,0,2.5670308587969455
1|1|6|4,2,2.490054940747428
6|2|7|7,5,3.05182232489363
6|2|7|7,4,2.391851229765873
6|2|7|7,3,2.5425693861994394
6|2|7|7,1,2.758446815093446
6|2|7|7,2,3.2263641884541663
6|2|7|7,0,2.4825149419196157
6|2|7|7,7,4.4744251973463856
5|2|7|7,7,4.698067351086403
5|2|7|7,3,3.020957581605225
5|2|7|7,2,2.9055136705886877
5|2|7|7,0,3.0815736049554756
5|2|7|7,6,3.2163587335702726
5|2|7|7,1,2.655973252618906
5|2|7|7,4,2.836989111890601
7|4|1|1,0,0.4790083253644455
7|4|1|1,5,1.109700535302328
7|4|1|1,3,1.2431544817604157
7|4|1|1,2,0.0434214968332943
7|4|1|1,1,2.999981331417402
7|4|1|1,4,1.2766971098766182
7|4|1|1,6,0.5161429314780381
0|4|1|1,3,0.44930226893899894
0|4|1|1,4,0.6548482019332272
0|4|1|1,5,0.44641075740833447
0|4|1|1,6,0.7938684452745657
0|4|1|1,1,1.5394254677054398
0|4|1|1,7,0.33930317250512
0|4|1|1,2,0.08257493374074597
4|1|0|5,5,4.194878274441718
4|1|0|5,6,3.2213354280109217
4|1|0|5,3,2.324597552267054
4|1|0|5,7,2.9813531628351244
4|1|0|5,1,2.274860282698766
4|1|0|5,0,2.2982391898817984
4|1|0|5,2,2.099847204562006
7|2|0|0,0,4.8657672730962505
7|2|0|0,5,2.7205626717218103
7|2|0|0,2,2.5528311382246636
7|2|0|0,6,2.8734431933173914
7|2|0|0,1,2.6315321857203995
7|2|0|0,4,2.876690672445992
7|2|0|0,3,2.941567259877042
0|4|6|6,5,1.926998384222883
0|4|6|6,7,2.3782159559987157
0|4|6|6,4,2.207451088943982
0|4|6|6,6,3.5152766339899806
0|4|6|6,1,1.9459296141612945
0|4|6|6,2,2.2494037480078775
0|4|6|6,3,1.7087641089478385
5|4|6|6,2,2.492157571767425
5|4|6|6,3,2.43920107880731
5|4|6|6,4,1.3807252938302246
5|4|6|6,6,2.058347714029154
5|4|6|6,0,2.434351752163852
5|4|6|6,7,1.6482512297079643
5|4|6|6,1,1.2064390769429794
7|5|6|6,0,1.4894459746500839
7|5|6|6,6,3.1596485730184605
7|5|6|6,2,1.1689889248323824
7|5|6|6,3,2.233694979488574
7|5|6|6,1,0.6042985756348057
7|5|6|6,4,1.2610853477072859
7|5|6|6,5,1.3129178170306761
3|1|1|0,6,2.5994064093627127
3|1|1|0,2,2.6467659988488186
3|1|1|0,5,2.818912135974775
3|1|1|0,0,4.366912318115338
3|1|1|0,4,2.662671593159607
3|1|1|0,1,3.297145799321746
3|1|1|0,7,2.676986518178639
2|2|1|0,4,2.3478282264088968
2|2|1|0,7,2.3882904826226654
2|2|1|0,1,2.5779486711036372
2|2|1|0,5,2.0771641830434526
2|2|1|0,6,2.27026433984987
2|2|1|0,3,2.447292126788143
2|2|1|0,0,3.583662712295537
4|3|1|0,1,1.6172112053562882
4|3|1|0,7,1.57276619475602
4|3|1|0,5,1.568429614319507
4|3|1|0,6,1.1208547078525857
4|3|1|0,2,1.3162427677014708
4|3|1|0,3,1.383099266502298
4|3|1|0,0,2.7808803652039695
6|1|4|1,2,2.873162711438892
6|1|4|1,7,2.8321987406825615
6|1|4|1,0,2.654451482688498
6|1|4|1,5,2.8995509005058095
6|1|4|1,3,2.8204244109991663
6|1|4|1,4,3.2550783007519746
6|1|4|1,1,4.677089946511871
2|1|4|1,5,2.890753185996542
2|1|4|1,1,4.61296248606558
2|1|4|1,4,3.8011431115057106
2|1|4|1,7,2.8032353254559395
2|1|4|1,3,2.7730833519528812
2|1|4|1,6,2.7072457867601956
2|1|4|1,0,2.6006782288894628
5|1|4|1,3,2.7053036218674107
5|1|4|1,0,2.6245284433934213
5|1|4|1,2,2.82897155987654
5|1|4|1,7,2.8026683861528476
5|1|4|1,4,3.4012847160199993
5|1|4|1,6,2.8842654419753293
5|1|4|1,1,4.523601137263225
3|2|4|1,4,3.732976531282181
3|2|4|1,1,4.2564118325471805
3|2|4|1,2,2.7065938588270853
3|2|4|1,6,2.7920839842378244
3|2|4|1,5,2.3801163933958662
3|2|4|1,7,2.509761488183159
3|2|4|1,0,2.3921416752738915
3|3|6|6,6,3.565964454302367
3|3|6|6,0,2.6181973690293647
3|3|6|6,1,1.9311230986945214
3|3|6|6,7,3.0070543031884327
3|3|6|6,4,2.2599578490159287
3|3|6|6,2,2.42443542962965
3|3|6|6,5,2.824061498124427
7|6|0|0,3,-0.2803494325214599
7|6|0|0,6,0.01455726661919704
7|6|0|0,4,-0.27833685796486596
7|6|0|0,5,-0.4444892298586177
7|6|0|0,2,-1.1854747524760332
7|6|0|0,1,-1.16603809870178
7|6|0|0,0,2.6858471185537374
3|6|0|0,1,-2.0421810035238743
3|6|0|0,5,-0.07642615772959227
3|6|0|0,2,-0.8599947278976428
3|6|0|0,7,-0.612099242328713
3|6|0|0,6,0.7995948292089459
3|6|0|0,0,2.996139805723941
3|6|0|0,4,0.5285707908240576
1|6|0|0,5,0.0969611022602946
1|6|0|0,3,-1.8022277695472348
1|6|0|0,6,-0.30095843110428055
1|6|0|0,2,0.41820925678976983
1|6|0|0,7,-1.1604417080975329
1|6|0|0,0,1.7691104328010114
1|6|0|0,4,-1.0947642077802409
5|7|0|0,0,4.314542239360786
5|7|0|0,2,0.6522577702988127
5|7|0|0,4,0.012449601431199886
5|7|0|0,7,1.157444989208761
5|7|0|0,6,1.122154983053643
5|7|0|0,1,0.43938845530313075
5|7|0|0,3,1.8748722406687115
0|8|6|6,4,-1.2291485936350701
0|8|6|6,2,0.08372759577500577
0|8|6|6,1,1.5285935029588051
0|8|6|6,3,-0.8785643339364154
0|8|6|6,5,0.7154922008061885
0|8|6|6,7,-0.2126536004202656
0|8|6|6,6,10.999999999999982
7|2|2|0,0,4.164892860765089
