state,action,reward(average)
1|4|5|3,3,1.007936507936508
1|4|5|3,7,0.0
5|5|1|3,2,0.0
5|5|1|3,6,0.31896551724137934
5|5|1|3,3,1.0666666666666667
0|3|1|5,4,0.11764705882352941
0|3|1|5,7,0.0
0|3|1|5,6,0.0
0|3|1|5,5,1.8793103448275863
4|3|1|5,3,0.13333333333333333
4|3|1|5,2,0.0
7|4|2|0,0,1.0232558139534884
7|4|2|0,1,0.0
2|1|0|6,0,0.0
2|1|0|6,4,0.0
2|1|0|6,5,0.0
2|1|0|6,6,1.3943661971830985
6|2|0|4,0,0.0
6|2|0|4,5,0.3522727272727273
3|3|6|2,5,0.48
0|5|6|1,1,1.0
4|4|3|5,0,0.0
4|4|3|5,5,1.5714285714285714
1|5|3|5,7,0.0
1|5|3|5,5,1.1486486486486487
1|5|3|5,3,0.0
7|5|3|5,3,1.75
0|8|2|2,6,0.0
0|8|2|2,4,0.0
0|8|2|2,3,0.0
0|8|2|2,7,0.0
0|8|2|2,2,11.0
0|8|2|2,5,0.0
0|8|2|2,1,0.0
6|4|3|4,3,0.963855421686747
2|5|1|4,7,0.0
2|5|1|4,4,1.0535714285714286
7|5|1|4,3,0.0
7|5|1|4,6,0.7446808510638298
7|5|2|6,4,0.0
7|5|2|6,1,0.0
7|5|2|6,5,0.0
7|5|2|6,2,2.0
4|3|3|5,7,0.0
4|3|3|5,5,1.744186046511628
7|3|3|5,6,0.0
7|3|3|5,3,1.1953125
7|3|3|5,0,0.0
6|3|3|5,7,0.0
6|3|3|5,5,2.0112359550561796
6|3|3|5,1,0.0
1|1|7|7,7,2.7254901960784315
6|3|4|5,3,0.034482758620689655
3|4|4|5,2,0.0
3|4|4|5,4,1.0
2|4|4|5,1,0.0
2|4|4|5,4,1.1851851851851851
1|4|4|5,2,0.0
1|4|4|5,3,0.0
1|4|4|5,5,1.8888888888888888
1|1|6|0,2,0.0
1|1|6|0,6,0.8563829787234043
6|7|7|7,5,0.0
6|7|7|7,2,0.0
6|7|7|7,1,0.0
6|7|7|7,0,0.0
6|7|7|7,3,0.0
6|7|7|7,4,0.0
6|7|7|7,7,12.0
5|7|7|7,2,0.0
5|7|7|7,0,0.0
5|7|7|7,3,0.0
5|7|7|7,4,0.0
5|7|7|7,7,12.0
4|4|6|7,3,0.0
4|4|6|7,0,0.0
4|4|6|7,6,1.3658536585365855
3|4|6|7,2,0.0
3|4|6|7,0,0.0
3|4|6|7,5,0.0
3|4|6|7,7,2.0
3|4|6|7,1,0.0
2|4|6|7,0,0.125
2|4|6|7,5,0.0
2|4|6|7,1,0.0
2|4|6|7,4,0.0
5|4|6|7,0,0.0
5|4|6|7,2,0.0
5|4|6|7,4,0.1111111111111111
3|4|6|5,1,0.0
3|4|6|5,6,1.5925925925925926
3|4|6|5,0,0.0
1|4|6|5,3,0.0
1|4|6|5,5,1.0
1|4|6|5,7,1.0588235294117647
1|4|6|5,0,0.0
3|2|3|5,6,0.616822429906542
3|2|3|5,4,0.0
3|3|3|2,5,0.4406779661016949
0|4|7|4,1,0.0
0|4|7|4,7,1.5769230769230769
1|4|7|4,3,0.0
1|4|7|4,4,1.0227272727272727
1|4|7|4,0,0.0
3|4|7|4,2,0.0
3|4|7|4,6,0.5858585858585859
3|4|7|4,1,0.0
4|5|7|2,5,0.43243243243243246
4|1|0|6,7,0.0
4|1|0|6,0,0.0
4|1|0|6,3,0.0
4|1|0|6,2,0.0
4|1|0|6,6,1.3823529411764706
6|3|1|2,4,0.5
6|3|1|2,0,0.0
6|3|1|2,2,1.2142857142857142
2|5|1|5,3,0.0
2|5|1|5,4,0.0
2|5|1|5,5,1.0
2|5|1|5,7,1.0
3|5|1|5,2,0.0
3|5|1|5,1,0.0
3|5|1|5,4,0.0
3|5|1|5,0,0.0
3|5|1|5,5,1.2380952380952381
0|4|1|7,6,0.0
0|4|1|7,5,0.0
0|4|1|7,1,0.0
0|4|1|7,2,0.0
0|4|1|7,7,2.0
6|4|1|7,0,0.0
6|4|1|7,3,0.0
6|4|1|7,2,0.0
6|4|1|7,7,2.0
2|4|2|1,3,0.0
2|4|2|1,7,0.3469387755102041
1|2|7|4,5,0.0
1|2|7|4,0,0.011764705882352941
0|1|2|7,2,0.0
0|1|2|7,3,0.0
0|1|2|7,1,0.0
0|1|2|7,4,0.0
0|1|2|7,7,2.1
2|1|2|7,7,2.032258064516129
5|2|1|4,3,0.0
5|2|1|4,1,0.6574585635359116
4|2|1|2,5,0.0
4|2|1|2,0,0.0
4|2|1|2,2,1.35
1|4|0|7,3,0.17647058823529413
0|7|7|7,3,0.0
0|7|7|7,4,0.0
0|7|7|7,2,0.0
0|7|7|7,7,12.0
7|3|4|5,1,0.0
7|3|4|5,3,0.0
7|3|4|5,2,0.0
7|3|4|5,0,0.0
7|3|4|5,5,2.0
6|4|6|0,7,0.3939393939393939
6|4|6|0,5,0.0
5|5|6|0,3,0.0
5|5|6|0,4,0.0
5|5|6|0,1,0.0
5|5|6|0,0,1.0
5|5|6|0,7,0.0
5|5|6|0,6,1.7777777777777777
3|4|5|4,4,1.0422535211267605
7|2|1|5,4,0.0
7|2|1|5,6,0.0
7|2|1|5,5,2.0483870967741935
4|2|1|5,2,0.0
4|2|1|5,0,0.0
4|2|1|5,1,0.0
4|2|1|5,5,1.676923076923077
4|2|1|5,6,1.0
2|2|1|5,4,0.0
2|2|1|5,3,0.0
2|2|1|5,6,0.44594594594594594
6|8|2|2,4,0.0
6|8|2|2,2,11.0
6|8|2|2,0,0.0
6|8|2|2,5,0.0
4|2|4|1,6,0.0
4|2|4|1,1,1.0479041916167664
4|2|4|1,0,0.0
4|2|4|1,7,0.0
4|2|5|3,7,0.6223404255319149
4|2|5|3,0,0.0
4|2|5|3,1,0.0
1|3|2|3,6,0.5365853658536586
1|3|2|3,2,0.0
1|3|2|3,7,0.3333333333333333
6|3|2|3,2,0.0
6|3|2|3,4,0.0
6|3|2|3,7,0.0
6|3|2|3,1,0.0
6|3|2|3,0,0.0
6|3|2|3,3,1.5180722891566265
6|3|0|3,7,0.0
6|3|0|3,5,0.25
6|3|0|3,0,0.46923076923076923
7|2|4|5,0,0.08823529411764706
7|2|4|5,1,0.0
6|2|4|5,5,2.0239520958083834
6|2|4|5,1,0.0
7|3|3|4,1,0.11940298507462686
7|3|3|4,0,0.0
7|3|3|4,4,1.9268292682926829
7|3|3|4,6,1.0
3|1|6|0,1,0.11363636363636363
3|1|6|0,6,0.9803921568627451
1|3|6|0,7,0.0
1|3|6|0,3,0.3076923076923077
1|3|6|0,0,1.0
6|5|7|1,0,0.0
6|5|7|1,2,0.21428571428571427
6|5|7|1,5,0.0
0|5|7|1,4,0.1724137931034483
3|2|3|4,0,0.0
3|2|3|4,1,0.0
3|2|3|4,2,0.0
3|2|3|4,5,0.0
3|2|3|4,7,0.48484848484848486
3|5|5|4,1,0.0
3|5|5|4,0,0.0
3|5|5|4,6,0.0
3|5|5|4,7,0.5454545454545454
6|4|0|3,5,0.5531914893617021
6|4|0|3,4,0.35135135135135137
6|4|0|3,0,0.0
4|1|4|6,6,1.3529411764705883
2|6|4|5,6,0.4807692307692308
6|4|5|3,4,0.0
6|4|5|3,2,0.0
6|4|5|3,1,0.0
6|4|5|3,3,1.0303030303030303
7|1|5|6,5,0.0
7|1|5|6,4,0.0
7|1|5|6,0,0.0
7|1|5|6,2,0.0
7|1|5|6,3,0.0
7|1|5|6,1,0.0
7|1|5|6,6,2.138888888888889
5|1|5|6,0,0.0
5|1|5|6,4,0.0
5|1|5|6,2,0.0
5|1|5|6,7,0.6511627906976745
7|2|4|3,1,0.0
7|2|4|3,0,0.0
7|2|4|3,3,1.0333333333333334
2|5|0|3,7,0.4375
2|5|0|3,4,0.5
2|5|0|3,5,0.5769230769230769
2|5|0|3,6,0.5
7|6|0|3,4,0.47368421052631576
7|6|0|3,2,0.0
5|3|7|2,7,1.3225806451612903
5|3|7|2,6,1.0
6|3|6|0,2,0.0
6|3|6|0,7,0.391304347826087
0|4|6|1,4,0.0
0|4|6|1,7,0.0
0|4|6|1,6,1.52803738317757
0|4|6|1,5,1.0
0|4|6|1,2,0.0
4|4|6|1,5,0.0
4|4|6|1,3,0.0
4|4|6|1,1,1.0149253731343284
4|1|5|3,2,0.0
4|1|5|3,5,1.0086206896551724
4|1|5|3,6,0.0
4|1|5|3,1,0.0
7|1|5|3,5,1.0461538461538462
7|1|5|3,4,0.0
7|1|5|3,0,0.0
3|2|4|5,1,0.056338028169014086
3|2|4|5,0,0.0
4|2|6|0,0,1.0615384615384615
0|3|6|7,2,0.0
0|3|6|7,5,0.0
0|3|6|7,1,0.0
0|3|6|7,6,0.0
0|3|6|7,4,0.14516129032258066
2|3|6|7,7,2.0185185185185186
7|3|0|6,3,0.0
7|3|0|6,1,0.0
7|3|0|6,6,2.0
3|5|1|4,4,1.021505376344086
3|5|1|4,2,0.0
3|5|1|4,1,0.0
6|5|3|4,0,0.0
6|5|3|4,2,0.0
6|5|3|4,5,0.8804347826086957
0|5|3|4,6,0.0
0|5|3|4,7,0.7058823529411765
0|5|3|4,2,0.0
1|2|1|4,7,0.0
1|2|1|4,5,0.0
1|2|1|4,6,0.0
1|2|1|4,4,1.5884955752212389
3|2|5|2,5,1.3564356435643565
3|2|5|2,1,0.0
3|3|0|2,2,1.3053691275167785
3|3|0|2,4,0.0
3|3|0|2,7,0.0
4|5|0|5,0,0.0
4|5|0|5,1,0.0
4|5|0|5,2,0.0
4|5|0|5,7,0.875
7|5|6|4,4,1.0
4|6|6|5,1,0.0
4|6|6|5,7,0.0
4|6|6|5,3,0.0
4|6|6|5,0,0.0
4|6|6|5,5,1.0
1|6|6|5,2,0.0
1|6|6|5,5,1.0
0|3|2|4,1,0.0
0|3|2|4,6,0.54
0|3|2|4,3,0.0
3|7|7|7,2,0.0
3|7|7|7,5,0.0
3|7|7|7,7,12.0
3|7|7|7,1,0.0
3|7|7|7,0,0.0
4|3|5|0,6,0.0
4|3|5|0,2,0.0
4|3|5|0,0,1.0335570469798658
4|3|5|0,1,0.0
4|3|5|0,3,1.0
6|4|6|3,1,0.0
6|4|6|3,4,0.42857142857142855
6|4|6|3,0,0.0
5|5|0|7,0,1.8888888888888888
7|3|1|5,2,0.0
7|3|1|5,5,2.0
2|3|1|5,0,0.0
2|3|1|5,4,0.0
2|3|1|5,1,0.0
2|3|1|5,3,0.0
2|3|1|5,7,0.0
2|3|1|5,5,1.6274509803921569
6|3|1|5,1,0.8775510204081632
3|1|1|6,6,1.3725490196078431
3|1|1|6,1,0.0
1|3|0|3,2,0.0
1|3|0|3,6,0.0
1|3|0|3,3,1.1728395061728396
1|3|0|3,7,0.0
3|1|4|6,1,0.0
3|1|4|6,0,0.0
3|1|4|6,4,0.0
3|1|4|6,5,0.0
3|1|4|6,2,0.0
3|1|4|6,6,1.4814814814814814
2|4|4|0,4,0.0
2|4|4|0,3,0.0
2|4|4|0,6,0.3176470588235294
7|5|2|3,1,0.0
7|5|2|3,3,1.0457142857142858
1|5|2|3,3,1.020100502512563
1|2|2|0,3,0.0
1|2|2|0,2,1.0383480825958702
1|2|2|0,6,0.0
2|6|3|5,5,1.0
3|5|6|7,5,0.0
3|5|6|7,0,0.0
3|5|6|7,6,1.9166666666666667
5|5|6|7,2,0.0
5|5|6|7,3,0.0
5|5|6|7,7,2.0
2|5|6|7,3,0.0
2|5|6|7,6,1.5
0|5|6|7,4,0.0
0|5|6|7,6,1.8
0|2|5|3,5,1.2329545454545454
0|2|5|3,2,0.0
7|4|5|1,0,0.0
7|4|5|1,5,1.4126984126984128
0|5|1|3,5,0.5
0|5|1|3,7,0.0
0|5|1|3,2,0.0
0|5|1|3,6,0.0
0|5|1|3,1,0.0
0|5|1|3,4,0.5460122699386503
4|6|5|3,6,0.0
4|6|5|3,3,1.0
6|6|5|3,0,0.0
6|6|5|3,3,1.0
0|6|5|3,3,1.0
7|8|4|4,0,0.0
7|8|4|4,5,0.0
7|8|4|4,6,0.0
7|8|4|4,4,11.0
2|3|5|6,3,0.0
2|3|5|6,0,0.0
2|3|5|6,6,2.0120481927710845
5|3|5|6,3,0.0
5|3|5|6,1,0.0
5|3|5|6,0,0.0
5|3|5|6,2,0.0
5|3|5|6,6,2.0
7|2|6|2,5,0.0
7|2|6|2,0,0.0
7|2|6|2,3,0.0
7|2|6|2,6,1.5185185185185186
7|2|6|2,1,0.0
7|2|6|2,4,0.0
4|1|4|5,6,0.0
4|1|4|5,3,0.0
4|1|4|5,1,0.0
4|1|4|5,0,0.0
4|1|4|5,2,0.0
4|1|4|5,5,1.4177215189873418
4|3|4|0,2,0.0
4|3|4|0,1,0.25
4|3|4|0,3,0.0
4|3|4|0,6,0.0
1|4|4|0,0,1.0
1|4|4|0,6,0.0
1|4|4|0,5,0.0
0|5|4|3,3,1.0
5|2|5|3,2,0.0
5|2|5|3,6,0.7065217391304348
5|2|5|3,4,0.0
0|5|0|1,2,0.0
0|5|0|1,6,0.0
0|5|0|1,1,1.0
0|5|0|1,3,0.0
4|2|7|1,7,1.2098765432098766
2|2|0|7,7,2.0357142857142856
2|2|0|7,1,0.0
5|1|3|7,2,0.0
5|1|3|7,4,0.0
5|1|3|7,0,0.0
5|1|3|7,1,0.0
5|1|3|7,3,0.0
5|1|3|7,7,2.0
2|1|3|7,6,0.0
2|1|3|7,7,2.0625
6|1|3|7,5,0.0
6|1|3|7,0,0.0
6|1|3|7,7,2.1666666666666665
0|1|3|7,2,0.0
0|1|3|7,3,0.0
0|1|3|7,7,2.0625
4|4|1|5,1,0.4268292682926829
3|3|1|7,2,0.5
3|3|1|7,1,0.0
3|3|1|7,4,0.0
3|3|1|7,0,0.0
3|3|1|7,7,2.0
3|3|1|7,6,0.0
2|3|1|7,4,0.0
2|3|1|7,7,2.0
2|3|1|7,6,0.0
4|3|1|7,1,1.2
6|4|5|1,5,1.5222222222222221
6|4|5|1,7,1.0
6|4|5|1,3,0.0
1|4|5|2,0,0.0
1|4|5|2,6,0.0
1|4|5|2,7,0.373134328358209
1|4|5|2,4,0.0
5|1|2|6,7,0.0
5|1|2|6,1,0.0
5|1|2|6,0,0.0
5|1|2|6,6,1.3333333333333333
6|5|7|0,1,0.0
6|5|7|0,5,0.0
6|5|7|0,7,1.7833333333333334
1|5|7|0,7,1.8235294117647058
4|4|2|7,6,0.0
4|4|2|7,5,0.0
4|4|2|7,2,0.9310344827586207
5|4|2|7,7,2.0
6|5|1|4,1,0.0
6|5|1|4,7,0.8095238095238095
6|5|1|4,4,1.1904761904761905
1|4|7|5,3,0.0
1|4|7|5,7,1.6470588235294117
2|6|7|1,3,0.0
2|6|7|1,1,1.0
1|3|3|7,5,0.0
1|3|3|7,3,1.1388888888888888
1|3|3|7,2,0.0
5|3|3|7,0,0.0
5|3|3|7,2,0.0
5|3|3|7,7,2.142857142857143
0|3|3|7,1,0.0
0|3|3|7,3,1.0666666666666667
1|3|7|3,6,0.0
1|3|7|3,3,1.0403225806451613
6|3|7|3,2,0.0
6|3|7|3,7,1.179245283018868
2|3|7|3,7,1.3189655172413792
2|3|7|3,4,1.0
7|4|0|1,2,0.0
7|4|0|1,6,0.0
7|4|0|1,0,0.3333333333333333
7|4|0|1,3,0.42342342342342343
4|5|6|1,2,0.0
4|5|6|1,3,0.0
4|5|6|1,0,0.0
4|5|6|1,6,1.6585365853658536
0|2|4|7,6,0.0
0|2|4|7,2,0.0
0|2|4|7,7,2.0208333333333335
4|3|0|6,5,0.4
4|3|0|6,3,0.0
4|3|0|6,7,0.0
4|3|0|6,2,0.0
5|3|0|6,6,2.0
2|3|2|7,1,0.0
2|3|2|7,0,0.0
2|3|2|7,6,0.0
2|3|2|7,4,0.23809523809523808
2|3|2|7,5,0.0
1|4|1|5,2,0.0
1|4|1|5,7,0.7798165137614679
1|4|1|5,4,0.0
7|4|1|5,4,0.0
7|4|1|5,1,0.4523809523809524
3|5|0|2,5,0.75
3|5|0|2,2,1.0680272108843538
3|5|0|2,0,0.0
4|4|5|0,2,0.5
4|4|5|0,5,1.3709677419354838
4|4|5|0,3,0.0
4|4|5|0,6,0.0
4|4|5|0,0,1.0
2|4|5|0,5,1.371900826446281
2|4|5|0,6,0.0
1|4|5|4,5,1.7078651685393258
1|4|5|4,3,0.0
0|4|7|3,4,0.0
0|4|7|3,1,0.0
0|4|7|3,6,0.625
0|4|7|3,7,1.425531914893617
2|4|2|3,3,1.0977011494252873
4|6|1|6,7,1.0
3|4|5|0,4,0.2857142857142857
3|4|5|0,5,1.3636363636363635
3|4|5|0,0,1.0
0|4|5|7,2,0.0
0|4|5|7,1,0.0
0|4|5|7,7,2.0
1|4|5|7,4,0.0
1|4|5|7,2,0.0
1|4|5|7,7,2.0
2|2|2|4,3,0.0
2|2|2|4,0,0.0
2|2|2|4,1,0.0
2|2|2|4,7,0.3333333333333333
2|2|2|4,4,1.4567901234567902
3|3|4|1,4,1.3257575757575757
3|3|4|1,0,0.0
5|3|5|0,3,0.39325842696629215
5|3|5|0,2,0.0
5|3|5|0,1,0.0
4|5|5|0,3,0.0
4|5|5|0,2,0.0
4|5|5|0,1,0.0
4|5|5|0,5,1.8
3|5|5|0,4,0.0
3|5|5|0,7,0.34210526315789475
5|1|5|7,2,0.0
5|1|5|7,3,0.0
5|1|5|7,4,0.0
5|1|5|7,6,0.0
5|1|5|7,7,2.111111111111111
2|1|5|7,6,0.0
2|1|5|7,7,2.142857142857143
2|1|5|7,1,0.0
6|1|5|7,2,0.0
6|1|5|7,0,0.0
6|1|5|7,4,0.0
6|1|5|7,7,2.0
2|3|6|3,5,0.0
2|3|6|3,1,0.0
2|3|6|3,7,0.6296296296296297
5|3|6|3,0,0.0
5|3|6|3,1,0.0
5|3|6|3,4,0.4722222222222222
2|4|5|4,5,1.536231884057971
2|4|5|4,1,0.0
2|4|5|4,7,0.0
5|4|5|4,3,0.0
5|4|5|4,6,1.0
7|2|0|4,4,1.7263157894736842
7|2|0|4,0,1.0
1|5|0|4,3,0.0
1|5|0|4,0,0.0
1|5|0|4,5,0.6559139784946236
3|4|7|0,1,0.0
3|4|7|0,6,0.3090909090909091
6|3|1|4,2,0.0
6|3|1|4,1,0.0
6|3|1|4,3,0.0
6|3|1|4,0,0.0
6|3|1|4,4,1.5833333333333333
6|3|1|4,5,0.0
7|5|1|5,3,0.0
7|5|1|5,0,0.0
7|5|1|5,5,2.0
6|1|6|3,2,0.0
6|1|6|3,4,0.0
6|1|6|3,1,0.0
6|1|6|3,7,0.5714285714285714
4|5|3|5,1,0.0
4|5|3|5,6,0.9583333333333334
5|3|0|4,6,0.7647058823529411
5|3|0|4,0,0.55
5|3|0|4,1,0.0
4|2|4|0,5,0.0
4|2|4|0,0,1.023715415019763
4|2|4|0,3,1.0
6|4|6|7,7,2.0
7|6|6|0,2,0.0
7|6|6|0,4,0.0
7|6|6|0,6,2.0
2|6|6|0,1,0.0
2|6|6|0,3,0.0
2|6|6|0,6,2.0
1|6|6|0,7,0.0
5|2|5|4,4,1.25
5|2|6|7,7,2.0481927710843375
5|2|6|7,3,0.0
6|3|4|1,4,0.38421052631578945
6|3|4|1,3,0.3333333333333333
6|3|4|1,5,0.0
6|3|4|1,7,0.3333333333333333
1|4|3|5,3,0.6538461538461539
1|4|3|5,7,0.0
1|4|3|5,6,0.0
1|4|3|5,0,0.0
1|4|3|5,2,0.0
1|4|3|5,4,0.0
0|2|7|4,4,1.2202380952380953
0|2|7|4,6,0.0
0|2|7|4,2,0.0
0|4|1|4,6,0.627906976744186
0|4|1|4,5,0.5
0|2|0|5,7,0.5112359550561798
0|2|0|5,1,0.0
0|2|0|5,2,0.0
4|4|2|3,6,0.5
6|4|1|2,0,0.0
6|4|1|2,2,1.1153846153846154
6|4|1|2,5,1.0
1|5|6|3,4,0.3142857142857143
4|6|6|3,7,0.0
4|6|6|3,6,2.0
7|6|6|3,4,0.0
7|6|6|3,0,0.0
0|5|4|2,6,0.3076923076923077
5|5|6|3,1,0.0
5|5|6|3,6,1.7608695652173914
5|5|6|3,2,0.0
4|5|6|3,0,0.0
4|5|6|3,2,0.0
4|5|6|3,6,1.8181818181818181
0|5|6|3,5,0.0
0|5|6|3,2,0.0
0|5|6|3,6,1.8421052631578947
0|5|6|3,3,1.0
4|3|2|3,5,0.42857142857142855
5|4|2|3,2,0.0
5|4|2|3,7,0.5348837209302325
7|4|6|2,2,1.019108280254777
7|4|6|2,0,0.0
2|5|6|3,3,1.0
2|5|6|3,7,0.0
3|2|7|2,5,0.0
3|2|7|2,1,0.0
3|2|7|2,4,0.36220472440944884
3|2|7|1,6,0.0
3|2|7|1,5,0.0
3|2|7|1,7,1.1839080459770115
3|2|7|1,0,0.0
5|3|1|7,4,0.0
5|3|1|7,3,0.203125
4|6|1|2,5,0.5
4|6|1|2,7,0.0
4|6|1|2,1,0.0
4|6|1|2,2,1.0
5|6|1|2,4,0.0
5|6|1|2,6,0.0
5|6|1|2,0,0.0
5|6|1|2,3,0.0
5|6|1|2,1,0.0
5|6|1|2,2,1.0
7|6|1|2,2,1.0
1|5|6|2,4,0.0
1|5|6|2,0,0.0
1|5|6|2,6,1.8035714285714286
3|3|0|4,6,0.0
3|3|0|4,5,0.6517857142857143
3|3|0|4,7,0.0
3|3|0|4,0,0.5
6|3|0|4,1,0.0
6|3|0|4,4,1.6734693877551021
7|3|0|4,6,0.0
7|3|0|4,4,1.5617977528089888
7|3|0|4,0,1.0
7|5|4|3,4,1.625
7|5|4|3,0,0.0
7|5|4|3,2,0.0
6|5|7|4,7,1.8
7|5|0|1,0,0.0
7|5|0|1,2,0.3803680981595092
7|5|0|1,6,0.0
3|6|7|0,1,0.0
3|6|7|0,6,0.0
3|6|7|0,7,2.0
1|6|7|0,3,0.0
1|6|7|0,2,0.0
1|6|7|0,5,0.0
7|3|1|3,5,0.0
7|3|1|3,6,0.536
7|3|1|3,0,0.0
7|3|1|3,1,0.0
7|3|1|3,2,0.0
3|4|3|0,6,0.0
3|4|3|0,5,0.0
3|4|3|0,4,0.48
6|4|3|2,5,0.0
6|4|3|2,7,0.0
6|4|3|2,2,1.0
1|2|5|7,6,0.16455696202531644
1|2|5|7,4,0.0
1|2|5|7,2,0.0
7|1|7|3,2,0.0
7|1|7|3,5,0.0
7|1|7|3,3,1.2246376811594204
7|1|7|3,0,0.0
7|1|7|3,4,0.0
3|3|1|5,4,0.0
3|3|1|5,1,0.22026431718061673
1|6|2|3,5,0.2535211267605634
5|6|2|3,6,0.38095238095238093
5|6|2|3,2,0.0
5|6|2|3,3,1.0
6|6|2|3,2,0.0
6|6|2|3,5,0.0
6|6|2|3,3,1.0
6|2|6|2,5,0.5285714285714286
6|2|6|2,3,0.5142857142857142
6|2|6|2,4,0.0
0|3|7|3,1,0.0
0|3|7|3,2,0.0
0|3|7|3,6,0.48333333333333334
0|3|7|3,3,1.0833333333333333
0|3|7|3,5,0.0
6|6|1|3,1,0.0
6|6|1|3,4,0.0
6|6|1|3,2,0.0
6|6|1|3,0,0.0
6|6|1|3,7,0.39285714285714285
2|2|6|7,4,0.0
2|2|6|7,3,0.0
2|2|6|7,5,0.0
2|2|6|7,7,2.0833333333333335
4|2|6|7,0,0.0
4|2|6|7,5,0.08888888888888889
0|2|6|7,7,2.048780487804878
7|4|6|3,1,0.0
7|4|6|3,0,0.0
7|4|6|3,6,1.5510204081632653
0|1|1|6,3,0.0
0|1|1|6,4,0.0
0|1|1|6,1,0.0
0|1|1|6,2,0.0
0|1|1|6,7,0.7843137254901961
0|1|1|6,6,1.5
6|2|1|7,1,0.6097560975609756
0|4|2|5,2,0.0
0|4|2|5,1,0.0
0|4|2|5,5,1.4523809523809523
2|4|2|5,1,0.12195121951219512
0|3|2|6,3,0.0
0|3|2|6,4,0.0
0|3|2|6,6,2.027027027027027
5|2|3|7,6,0.0
5|2|3|7,3,0.0
5|2|3|7,1,0.0
5|2|3|7,7,2.0555555555555554
6|3|2|7,1,0.0
6|3|2|7,2,1.2380952380952381
5|1|0|6,4,0.0
5|1|0|6,3,0.0
5|1|0|6,6,1.4912280701754386
5|1|0|6,7,1.0
6|2|0|7,1,0.0
6|2|0|7,5,0.2564102564102564
6|2|0|7,3,0.0
0|3|3|5,7,0.25925925925925924
0|3|3|5,6,0.0
2|4|5|6,4,0.0
2|4|5|6,6,2.0
4|4|5|6,0,0.0
4|4|5|6,7,0.0
4|4|5|6,3,0.0
4|4|5|6,1,0.037037037037037035
0|4|5|6,3,0.0
0|4|5|6,5,1.5
3|4|5|6,1,0.0
3|4|5|6,6,2.0
3|4|5|6,4,0.0
1|4|5|6,4,0.0
1|4|5|6,6,2.0
0|4|7|1,6,0.0
0|4|7|1,1,1.0
0|4|7|1,2,0.0
5|2|2|3,2,0.6624203821656051
3|4|3|4,0,0.0
3|4|3|4,4,1.1973684210526316
5|5|7|4,0,0.0
5|5|7|4,6,1.0
0|5|7|4,5,0.0
0|5|7|4,1,0.0
0|5|7|4,7,1.5862068965517242
1|4|5|0,2,0.0
1|4|5|0,3,0.3333333333333333
1|4|5|0,6,0.0
1|4|5|0,7,0.0
1|4|5|0,5,1.5978260869565217
0|6|1|5,6,0.0
0|6|1|5,4,0.0
0|6|1|5,5,1.0
0|6|1|5,3,0.0
6|6|1|5,7,1.0
5|2|5|1,4,0.4645669291338583
5|2|5|1,6,0.0
5|2|5|1,2,0.3333333333333333
7|4|5|6,4,0.0
7|4|5|6,1,0.0
7|4|5|6,2,0.0
7|4|5|6,5,1.6666666666666667
0|4|0|5,5,1.1333333333333333
1|6|2|6,2,0.0
1|6|2|6,3,0.0
1|6|2|6,4,0.0
1|6|2|6,0,0.0
1|6|2|6,6,1.0
2|6|2|6,5,0.0
2|6|2|6,0,0.0
2|6|2|6,1,0.0
2|6|2|6,4,0.0
2|6|2|6,3,0.0
2|6|2|6,7,1.0
5|6|2|6,7,1.0
5|6|2|6,4,0.0
6|6|1|4,7,0.0
6|6|1|4,2,0.0
6|6|1|4,4,1.0
6|6|1|4,5,0.75
4|1|7|5,6,0.0
4|1|7|5,3,0.0
4|1|7|5,7,1.63013698630137
1|2|6|5,6,1.6122448979591837
7|1|3|6,6,2.0491803278688523
4|6|6|0,2,0.0
4|6|6|0,6,2.0
3|6|6|0,7,0.0
3|6|6|0,5,0.0
3|6|6|0,2,0.0
3|6|6|0,4,0.0
1|4|6|4,7,0.0
1|4|6|4,6,1.4153846153846155
1|4|6|4,5,0.0
7|4|6|4,1,0.0
7|4|6|4,0,0.0
7|4|6|4,6,1.7837837837837838
4|3|6|5,1,0.0
4|3|6|5,5,1.169811320754717
4|3|6|5,6,1.0
4|5|7|1,3,0.20909090909090908
4|5|7|1,2,0.0
3|6|7|1,6,0.0
3|6|7|1,5,0.0
3|6|7|1,0,0.0
6|2|5|4,1,0.0
6|2|5|4,3,0.0
6|2|5|4,2,0.0
6|2|5|4,4,1.1285714285714286
6|2|5|4,0,0.0
3|2|7|0,0,1.0858895705521472
3|2|7|0,4,0.0
0|3|7|5,1,0.0
0|3|7|5,7,1.5853658536585367
1|3|7|5,7,1.6470588235294117
0|4|0|7,4,0.21052631578947367
4|5|0|7,1,0.0
4|5|0|7,6,0.0
4|5|0|7,3,0.0
4|5|0|7,7,2.0
3|6|6|5,5,1.0
5|2|7|1,1,1.0588235294117647
5|2|7|1,2,0.0
3|3|6|4,2,0.0
3|3|6|4,1,0.0
3|3|6|4,7,0.7184466019417476
3|3|6|4,5,0.0
7|4|4|2,0,0.0
7|4|4|2,3,0.0
7|4|4|2,2,1.0114942528735633
7|5|0|3,4,0.4142857142857143
7|5|0|3,5,0.0
7|5|0|3,6,0.0
6|3|0|2,7,0.51931330472103
1|3|6|4,0,0.0
1|3|6|4,5,0.62
1|3|6|4,6,1.4444444444444444
0|2|5|4,6,0.0
